0,-4988,-4984,-4984,39877,-4984,0,0,39877,-4984,-4984,4982,-4984,-4984,39877,-4984,39877
4426,-4431,-4431,-4428,-4431,0,-4431,-4431,39877,39877,0,-4431,-4431,-4428,39877,-4431,39877
-6640,6642,-4,39877,-6646,-6646,-6646,0,39877,39877,-2,0,-6646,-6646,39877,-6646,39877
-4,19858,2,-6,39877,-19918,19910,-6,6,6,-8,-19918,-8,-19918,4,-8,39877
8,39732,-39798,-6,0,39877,-22,-2,39877,-2,39877,-39820,-22,-2,39812,-22,39877
-8,-8,39877,-8,0,-4,8,-39817,2,39869,39875,-4,8,0,-39877,-8,39858
-12,-6,13226,39877,0,39877,-2,39846,-13287,39818,13275,-26561,-2,-39848,30,-6,39877
39877,39875,-39857,39875,-2,-2,-2,0,2,-2,-39877,0,-2,-2,2,-2,39872
-2,-2,-39823,18,2,-39859,-2,-2,39877,0,39875,39875,-2,-2,18,-2,39820
-10,10,13269,-2,-2,-13280,-10,0,-13279,-2,13277,-13279,13229,-2,-13279,-10,39877
0,39877,-4988,-4984,-4984,-4984,-4984,0,-4984,-4984,0,-4984,39877,-4984,39877,4982,39877
2844,-5696,-2848,-5696,39877,-5696,0,-2848,-5696,-5696,-2,-5696,39877,-5698,5694,0,39877
4976,-4984,-4,-4982,-4984,-4984,-4984,-4984,39877,-4984,-4984,-2,39877,-4984,4980,0,39877
39873,39857,-18,39877,-4,-18,-4,-2,18,-18,-39877,-39765,4,-4,20,0,39834
0,39877,-6646,-6646,39877,-6646,6644,-6646,39877,-6646,-6646,0,39877,-6646,39877,0,39877
9620,-2,-8249,39877,1369,-6876,-2748,-1378,39877,-9622,-9620,-8254,1373,-2749,39877,0,39877
39788,-8,39794,39788,2,-39668,-20,-20,-56,39724,-39788,-108,16,-4,39877,0,39877
0,39877,-7975,-7976,-7975,0,-7975,0,39877,39877,7973,-7975,39877,-7975,39877,0,39877
-19929,-19921,39877,19861,2,19813,-18,16,19913,19813,0,48,4,18,-19929,-8,39877
-48,-36,39877,39552,-2,-39730,12,-6,39877,-39724,39682,-46,12,-2,39877,-12,39877
2,6,-39868,-2,0,39877,39850,0,39877,0,39877,-39874,6,0,39872,-6,39877
-39807,-14,-14,39877,-4,39873,2,0,14,-39863,0,39863,2,-4,14,0,39830
7468,-2493,2493,-9967,-4986,-4979,0,4984,4984,-9965,-4986,39877,-4986,2,-4986,-2493,39877
4,-4,-39877,22,-4,-2,-22,-22,-20,39853,39875,-39745,-4,-22,39877,-4,39850
-39869,39869,-10,39867,0,-39831,2,0,-10,0,39877,-10,-2,0,8,-2,39858
-7974,-7969,-7971,7967,8,-7971,-8,-2,-7963,-4,-3985,-3984,-8,3946,39877,-8,39877
-2,39877,0,-6,-13282,0,-13282,13276,-6,-6,-2,-13282,-6,13248,4,-13284,39877
-16,-12,-16,39877,-4,39832,-39834,39877,-2,-39818,0,-4,0,39877,39774,-4,39877
39877,39873,-4,39869,8,-6,-8,-8,8,-8,-39877,-2,-8,8,8,-39799,39844
-2,39877,13278,-4,-20,-4,-13262,0,4,4,-13282,-20,-13282,13222,13280,-13282,39877
0,-2,-39877,-2,2,-14,0,0,-39835,39863,39875,-14,-2,-2,39877,-2,39874
39877,-4430,-2217,-2213,39877,-2219,-4430,-2215,-4430,-4430,-4430,-4430,-4430,39877,-2217,-2215,39877
-39581,-88,-39871,88,2,-30,-6,-6,30,39877,39787,-30,-6,2,39877,-6,39748
64,-2,-64,39877,-8,39621,-2,-16,-39367,-39853,-254,39813,-2,24,64,-8,39700
-2,-6,-6,-19914,-6,-19916,-2,-6,39877,-19916,-6,19910,-6,6,19862,-6,39877
0,-4,-19924,-19926,-4,-4,0,-4,-19926,39877,-2,19922,-4,19898,19924,-4,39877
0,39864,39864,0,4,-6,39877,0,-2,-39844,-18,-6,39864,-4,39864,-39864,39877
39877,0,39877,39875,0,39875,-39865,4,39873,2,-39877,0,0,4,39877,0,39866
14,-14,14,-39759,-4,39873,39877,-39877,14,2,-6,-6,14,39863,-14,-14,39818
-2,39877,0,-4984,39877,-4984,0,-4984,-4984,-4984,-2,-4984,-4984,-4984,4982,-4984,39877
0,2,-2,-12,-19930,0,19928,-19930,19894,-12,-2,-19918,2,39877,2,0,39877
-14,-12,12,-13270,4,13255,-14,-13265,-2,-13269,-12,-13269,13179,13257,-4,-14,39877
0,39877,-7976,-7975,39877,-7975,-7975,-7975,39877,39877,1,-7975,39877,39877,39877,7972,39877
3064,-12268,39877,3064,0,-1528,13802,-13802,-1532,-6132,-6132,-8,-13804,-2,39877,0,39877
2,-4,-39877,-4,4,-39837,-4,0,4,39877,39873,-4,-4,4,39875,-4,39862
-6,-39769,-32,-6,-39877,-2,39839,39877,-2,0,6,39877,-6,2,-6,-38,39868
-24,-22,-39871,22,2,-39603,-6,-6,-90,39785,39853,-92,6,2,39877,0,39838
9965,-2,-9955,39877,-4,-9967,-8,-12,39877,-9967,-9965,-9963,9935,4,39877,0,39877
-7968,-7966,-7968,7966,-4,-7952,-16,-16,-7964,-2,-60,-7904,-4,-16,39877,-4,39877
2,-2,-39877,4,4,-39789,-4,0,-28,39847,39873,-30,-4,4,39877,-4,39862
-6,-6,-6,-39769,6,-39823,-2,-6,39877,54,39871,39875,6,6,-6,-2,39750
-3625,-3623,-3623,-3625,-3625,-4,-3625,-3626,3617,3621,-3625,-3625,-3625,-3625,-3623,-2,39877
-7976,3982,3943,-7973,-7973,-2,-7973,3977,4,12,-7961,-7973,39877,-14,-4,3992,39877
-12,-12,19836,-2,39877,-19912,19900,0,6,10,-2,-19912,-12,-19912,-12,6,39877
39871,39845,-32,39877,-6,-39693,-2,-4,28,-28,-39877,-32,-6,6,32,-6,39810
-12,-2,-12,-6,-39777,-39871,-12,-2,39877,6,39865,39875,-12,12,-12,-10,39852
8,-8,39877,-8,0,-4,8,-39817,2,39869,39875,-4,-8,0,-39877,-8,39858
39877,39877,-9969,0,0,0,39877,0,0,0,-9969,9967,-9969,0,-9969,-9969,39877
13235,-13292,13287,24,-4,-8,-13289,-13291,-8,-13267,0,2,39877,-8,39877,0,39877
0,39877,-7975,-7975,-7975,-7975,-3988,-3988,-7975,39877,0,0,39877,39877,39877,3985,39877
16,0,56,-39861,-2,26565,-2,-8,-13310,39877,-13256,39877,-2,16,-13199,8,39764
-12,-12,12,-39865,-2,39875,-39703,-54,0,39877,0,39817,-2,-60,-12,6,39846
-3072,-3067,-3065,-3067,-3067,-3067,-3067,-3067,-3067,-3067,-3067,-3067,39877,-3067,-3067,-2,39877
-2,39877,3986,-4,4,-7973,-7973,-4,-7973,4,3983,-7973,-7973,3965,3988,-7974,39877
39877,-4982,4982,-4976,2,-4,-4982,-4982,4968,-4984,-4984,-8,-4984,-4,-4984,-4986,39877
-39859,39861,-18,39859,2,-2,0,-2,-2,18,39877,-2,-2,-2,39825,-2,13
4,-72,70,-4,-18,-4,-39859,-72,2,2,-39591,-18,39877,18,39873,39805,39762
39875,39857,-18,39877,4,-39767,-4,-2,16,-16,-39877,-20,4,4,20,0,39828
13213,-8,8,-13277,2,13267,-13269,-13277,-10,13273,-4,0,-10,-13278,-10,-10,39877
6,6,0,-39849,-2,0,-39877,-4,0,0,6,-2,39877,0,39871,39877,39858
-8,2,19916,-19920,-8,-8,0,-6,-19920,39877,-4,19912,8,19870,-19916,-6,39877
-46,-44,-40,39877,2,-34,-12,-10,-19862,-19818,-19860,19816,6,-12,19654,0,39877
-32,-30,-39873,30,-2,-116,-8,-8,-122,39753,39845,-39515,4,-8,39877,0,39838
8,39877,39837,0,-32,0,-39773,39875,-2,-2,-8,-32,8,2,-8,-39877,39858
2,39877,13273,0,2,-16,-13281,0,-16,-13265,8,-16,-13282,2,13271,-13281,39877
1661,-1661,-1661,-4985,-11631,4983,11629,-16614,-1661,-4985,-1661,-11631,1661,39877,0,0,39877
39877,-2,39877,13272,-4,39877,0,13238,-13286,-13262,-13286,-10,4,-24,-13286,-2,39877
39874,0,39877,0,0,39877,0,0,-39876,-39876,39877,0,0,0,39877,0,39877
-39853,-2,-2,2,-2,-2,-39873,-2,2,2,-2,-2,39875,2,39877,39873,39864
39877,3983,3947,-10,-7972,-2,-7974,3979,4,8,-7964,-7972,-7972,-10,-7972,3989,39877
-2,0,10,-39769,-2,0,-39877,-2,-28,30,-20,30,39877,2,39867,39877,39804
0,2,-14,-19935,2,-2,0,-2,-19935,39877,-19921,19933,2,-2,19907,0,39877
2,0,-39875,2,0,2,0,2,-39865,39877,39875,0,0,-2,39875,0,39866
-7975,-7973,-7963,7973,-8,-7976,-4,-12,-7967,-2,-3985,-3986,3953,8,39877,0,39877
-4,-14,-14,-13270,-16,39877,0,39877,-4,-13274,0,-13258,-2,-13274,-4,-16,39877
39877,-2668,-5315,-2,39877,-2658,-2658,-5315,6,5313,-5315,-5315,-5315,-5315,-5315,2647,39877
39874,39877,-39876,0,-39876,0,0,39877,0,0,0,39877,0,0,0,39877,39877
39875,39837,-39657,39877,8,-36,-4,-2,32,-32,-39877,-40,-8,-8,40,-8,39796
-7975,39877,0,0,-7975,0,-7975,39877,0,0,39877,-7975,-7975,7973,-7976,0,39877
-24,22,-12,-24,2,0,-39877,-12,-2,-2,-39771,-2,39877,2,39853,39875,39850
2492,-2492,4982,-2492,-12461,0,12458,-12461,-2492,-2492,0,-12462,-2492,39877,-2492,0,39877
-15947,-15947,39877,15945,0,39877,0,-4,-15947,-7976,0,-2,0,7972,39877,7967,39877
2,-39863,2,-39877,2,39875,0,0,0,39877,0,39877,2,2,0,2,39864
13278,2,-13290,-2,0,13288,-2,0,-13288,-13290,39877,0,-2,0,-13290,-2,39877
-7974,-7962,7962,7946,3920,-7972,-6,14,-7972,-2,-3986,-3986,26,-6,-7972,-10,39877
-4,-39723,34,-10,0,39877,39877,39843,12,0,-22,-2,-34,-39877,30,-4,39800
0,2,-39871,0,39877,0,39875,39877,0,0,0,-39877,0,0,0,2,39872
2,2,0,-39863,2,-39875,-2,0,39875,0,39877,39877,2,0,0,2,39864
-4984,-4984,-4984,-4984,-4984,-4984,0,-4986,4982,4982,-4984,-4984,39877,39877,-2,0,39877
39877,39877,0,0,-5697,-5697,-5697,5692,39877,-5697,-5697,0,39877,-5694,-5694,-5697,39877
-22,-39855,39781,-20,96,-2,-39589,39871,2,10,-10,96,22,-6,0,39877,39628
0,39877,-6646,-6646,39877,0,-6646,-6646,-6646,-6646,6644,-6646,39877,39877,39877,0,39877
-9964,9952,9900,-9966,12,-12,-9964,-9964,4,8,-9956,-12,39877,12,-2,9962,39877
39877,39877,-7089,-9747,-886,-2660,39877,883,-2658,-7089,39877,-1772,39877,-886,-7089,-9747,39877
39877,-6134,-6134,-3065,39877,-6134,-6134,-6134,-3067,39877,-6134,-3067,39877,39877,-7,3065,39877
-4,19864,-2,-19916,-8,0,-8,0,-19916,39877,-19914,19908,-8,-8,4,-8,39877
-39877,39877,0,39865,4,0,-10,-8,0,0,39877,4,-12,2,-39823,12,39854
-10,-39837,10,39875,2,-39867,0,0,39867,39877,0,39867,-2,2,-10,2,39850
-8,-2,-8,-8,39877,-19917,19909,-8,4,4,-8,-19917,19859,-19917,0,6,39877
-2,2,-39877,4,4,-4,0,-39849,4,39877,39875,0,4,-4,39877,0,39858
-6,-24,39877,-66,6,-13198,-2,-42,-13266,-2,13262,-13264,-6,13090,-13264,18,39877
39877,9959,6,-6,6,-6,-9965,-9965,2,4,-9961,-6,-9965,9927,-9967,9963,39877
-3987,-3987,-3987,-3987,39877,-3993,-3987,-3987,3985,3985,-3987,-3987,-3987,39877,-3987,0,39877
-6644,-6646,39877,-4,-6644,-6644,0,-2,6632,6640,-4,-6644,-6644,39877,-6644,6642,39877
-2,-2,-2,39877,0,39877,0,-39868,-2,39866,0,-39866,0,39877,-2,0,39877
-6646,-6646,-6646,39877,0,-6646,0,6644,39877,-6646,0,-6646,0,0,-6646,0,39877
4,-14,12,-4,39877,-19915,19847,-14,2,2,-14,-19915,19729,-19915,64,54,39877
-2847,-1423,-39877,1424,-8546,-5695,8541,-8546,-4271,35602,38450,-12817,-1424,8546,39877,-1423,38452
2,-16,-64,39877,16,13276,-13282,-13266,-6,-13218,13090,-4,-2,-13284,64,-16,39877
2,-2,2,-12,-19937,-19925,19935,0,0,19913,0,39877,2,-19937,0,2,39877
-19938,39877,-9969,0,0,0,39877,-9969,0,9967,39877,0,39877,0,-19938,39877,39877
39877,39877,-9969,0,0,0,39877,-9969,0,9967,-19938,0,39877,0,-19938,39877,39877
8,13175,13263,-8,-2,-13271,-24,0,-13271,-2,13269,-13272,-24,-2,-13247,-24,39877
-3323,-3323,-3323,-3323,39877,-3323,3321,-3323,-3323,-3323,-3323,-3323,-3323,-3323,-3323,0,39877
16,-8,8,-16,-39769,39861,-4,12,-39875,0,39877,39877,16,2,-16,-8,39820
-16,-14,14,-19897,4,-19885,-14,-12,19885,-19897,-16,19881,19783,-2,-4,-16,39877
2,-12,39877,-2,-2,-13282,-36,-12,-13281,-2,13279,-13281,13185,-2,-13245,24,39877
-2,-2,4972,-4984,-14951,4982,14949,-19933,-2,-4984,0,-14951,2,39877,0,0,39877
39877,-6645,-6639,-4,-6643,0,-6643,-12,-6,39877,-6643,-6633,39877,-6643,-4,6631,39877
-7976,39877,-7975,-7975,0,0,39877,0,7973,0,-7975,0,39877,0,-7975,-7975,39877
39877,39877,-9969,-19938,0,0,39877,-9969,9967,0,39877,0,-19938,0,0,39877,39877
8,-38,38,-39877,8,39869,-44,-6,4,39877,0,39833,-8,-39679,-8,34,39784
39877,-7975,39877,-7975,39877,7973,-7976,0,-7975,-7975,0,-7975,39877,39877,0,39877,39877
-2,-2,-2,-2,-19929,0,19927,-19929,-2,-2,-2,-19929,-2,39877,-2,0,39877
19936,0,-19936,39877,0,39877,-4,4,19934,-2,-19936,0,0,19926,-19936,0,39877
14,-39877,39877,-39775,14,-4,0,39875,-6,-10,-8,-14,-14,-2,-14,39863,39848
-2,-39877,39861,0,-16,-2,-39829,39875,-2,-2,0,-16,-2,-2,-2,39877,39876
-4,4,-2,-4,0,0,39877,-2,0,0,-39859,0,-39877,0,39873,39877,39872
13203,-8,8,-13276,-2,13265,-8,-13275,4,-13271,-10,-13271,-10,13267,-10,-10,39877
-4,-8,-2,-19918,8,-19922,-8,-6,39877,-19922,-8,19914,8,8,19860,0,39877
8,-2,-8,-39869,2,39875,-39757,-40,0,39877,-8,39837,2,-40,-8,0,39856
2,-2,0,12,39867,0,39865,-39867,-39833,-12,-10,39877,2,39867,2,0,39848
